otomoto_id,title,subtitle,href,year,mileage,engine,fuel_type,price,price_currency,price_details,location_city,location_region
6075652065,"Mercedes-Benz CLA","",https://www.otomoto.pl/oferta/mercedes-benz-cla-ID6DaOE9.html#1583faa969,2014,125000,15953,Benzyna,69900,PLN,"","Radwanice",Dolnośląskie
6075303326,"Mercedes-Benz CLA","CLA 45 AMG performance, race, aero",https://www.otomoto.pl/oferta/mercedes-benz-cla-cla-45-amg-performance-race-aero-ID6D9lWk.html#1583faa969,2017,41000,19913,Benzyna,150000,PLN,"","Kamienica Polska",Śląskie
6072168375,"Mercedes-Benz CLA 200","200d 4MATIC Shooting Brake 8G DCT (150KM) Pojazd Demonstracyjny",https://www.otomoto.pl/oferta/mercedes-benz-cla-200d-4matic-shooting-brake-8g-dct-150km-pojazd-demonstracyjny-ID6CVcnB.html#1583faa969,2020,6730,19503,Diesel,182420,PLN,"Do negocjacji, Faktura VAT","Leszno",Wielkopolskie
6076231574,"Mercedes-Benz CLA","CLA 200/Stylizacja AMG/LED/Parktronic/PakietLusterek/PakietNight/2020",https://www.otomoto.pl/oferta/mercedes-benz-cla-cla-200-stylizacja-amg-led-parktronic-pakietlusterek-pakietnight-2020-ID6Ddfp4.html#1583faa969,2020,5,13323,Benzyna,170000,PLN,"Faktura VAT","Białystok",Podlaskie
6065168911,"Mercedes-Benz CLA 200","Jedyny taki na rynku! Jak nowy, linia AMG, gwarancja do września 2021",https://www.otomoto.pl/oferta/mercedes-benz-cla-jedyny-taki-na-rynku-jak-nowy-linia-amg-gwarancja-do-wrzesnia-2021-ID6CsPw1.html#1583faa969,2017,46500,15953,Benzyna,111300,PLN,"Faktura VAT","Poznań",Wielkopolskie
6073911063,"Mercedes-Benz CLA","Shooting Brake, Edition, AMG, Night, Premium, Fv 23 % MB MOTORS JANKI",https://www.otomoto.pl/oferta/mercedes-benz-cla-shooting-brake-edition-amg-night-premium-fv-23-mb-motors-janki-ID6D3wJt.html#1583faa969,2019,26000,13323,Benzyna,169900,PLN,"Do negocjacji, Faktura VAT","Janki",Mazowieckie
6077325553,"Mercedes-Benz CLA 220","220 4Matic 184 KM Salon Polska",https://www.otomoto.pl/oferta/mercedes-benz-cla-220-4matic-184-km-salon-polska-ID6DhPZT.html#1583faa969,2017,54000,19913,Benzyna,111900,PLN,"Faktura VAT","Zielona Góra",Lubuskie
6078273653,"Mercedes-Benz CLA","200 Shooting brake",https://www.otomoto.pl/oferta/mercedes-benz-cla-200-shooting-brake-ID6DlODP.html#1583faa969,2015,156000,,Benzyna,79900,PLN,"Faktura VAT","Szczecin",Zachodniopomorskie
6074916086,"Mercedes-Benz CLA","Sprzedam Mercedesa CLA 250",https://www.otomoto.pl/oferta/mercedes-benz-cla-sprzedam-mercedesa-cla-250-ID6D7Jbv.html#1583faa969,2014,111345,19913,Benzyna,71900,PLN,"Do negocjacji","Warszawa",Mazowieckie
6077594056,"Mercedes-Benz CLA 220","AMG, Panorama, MBUX, 19\" Felgi, Ambiente, Dealer Mercedes Benz",https://www.otomoto.pl/oferta/mercedes-benz-cla-amg-panorama-mbux-19-felgi-ambiente-dealer-mercedes-benz-ID6DiXQA.html#1583faa969,2019,14900,19913,Benzyna,179900,PLN,"Do negocjacji, Faktura VAT","Opole",Opolskie
6077316513,"Mercedes-Benz CLA 200","Mercedes CLA200 AMG Serwis ASO Stan Idealny",https://www.otomoto.pl/oferta/mercedes-benz-cla-mercedes-cla200-amg-serwis-aso-stan-idealny-ID6DhNE5.html#fb1c2547bc,2019,13000,13323,Benzyna,147600,PLN,"Możliwość odliczenia VAT, Do negocjacji, Faktura VAT","Warszawa",Mazowieckie
6077828386,"Mercedes-Benz CLA 180","",https://www.otomoto.pl/oferta/mercedes-benz-cla-ID6DjVO6.html#fb1c2547bc,2019,47000,15953,Benzyna,105500,PLN,"Do negocjacji","Białystok",Podlaskie
6078268973,"Mercedes-Benz CLA","Mercedes - Benz CLA 250e Plug-in Hybrid",https://www.otomoto.pl/oferta/mercedes-benz-cla-mercedes-benz-cla-250e-plug-in-hybrid-ID6DlNql.html#fb1c2547bc,2020,1,13323,Hybryda,207800,PLN,"Do negocjacji, Faktura VAT","Bielsko-Biała",Śląskie
6078268943,"Mercedes-Benz CLA","Mercedes - Benz CLA 250e Plug-in Hybrid",https://www.otomoto.pl/oferta/mercedes-benz-cla-mercedes-benz-cla-250e-plug-in-hybrid-ID6DlNpR.html#fb1c2547bc,2020,9,13323,Hybryda,188500,PLN,"Do negocjacji, Faktura VAT","Bielsko-Biała",Śląskie
6077591417,"Mercedes-Benz CLA","2015, CLA 45 AMG 360km!",https://www.otomoto.pl/oferta/mercedes-benz-cla-2015-cla-45-amg-360km-ID6DiXa1.html#fb1c2547bc,2015,72327,20003,Benzyna,65000,PLN,"","Tarnów",Małopolskie
6078238176,"Mercedes-Benz CLA 250","Mercedes Bernz CLA 250 4MATIC",https://www.otomoto.pl/oferta/mercedes-benz-cla-mercedes-bernz-cla-250-4matic-ID6DlFpC.html#fb1c2547bc,2015,79040,19913,Benzyna,48000,PLN,"","Warszawa",Mazowieckie
6054277607,"Mercedes-Benz CLA","Xenon, Navi, Bezwypadkowy, Serwisowany",https://www.otomoto.pl/oferta/mercedes-benz-cla-xenon-navi-bezwypadkowy-serwisowany-ID6BJ8aP.html#fb1c2547bc,2014,135000,16003,Benzyna,65900,PLN,"","Włocławek",Kujawsko-pomorskie
6077542336,"Mercedes-Benz CLA","Mercedes Benz CLA 250, Supr stan, PRYWATNIE",https://www.otomoto.pl/oferta/mercedes-benz-cla-mercedes-benz-cla-250-supr-stan-prywatnie-ID6DiKoo.html#fb1c2547bc,2018,24021,19913,Benzyna,105900,PLN,"Do negocjacji","Myszków",Śląskie
6077850746,"Mercedes-Benz CLA 250","",https://www.otomoto.pl/oferta/mercedes-benz-cla-ID6Dk2CK.html#fb1c2547bc,2019,32200,19913,Benzyna,179826,PLN,"Możliwość odliczenia VAT, Do negocjacji, Faktura VAT","Korzyścienko",Zachodniopomorskie
6076471596,"Mercedes-Benz CLA","AMG,100%bezwypadkowy .Okazja !!!",https://www.otomoto.pl/oferta/mercedes-benz-cla-amg-100-bezwypadkowy-okazja-ID6DefQo.html#fb1c2547bc,2014,200000,20003,Diesel,79900,PLN,"Do negocjacji","Borek Strzeliński",Dolnośląskie
6077424184,"Mercedes-Benz CLA","200 ShootingBrake Burmester AMG Night Headup Panorama salon PL",https://www.otomoto.pl/oferta/mercedes-benz-cla-200-shootingbrake-burmester-amg-night-headup-panorama-salon-pl-ID6DifEI.html#fb1c2547bc,2019,14090,13323,Benzyna,169900,PLN,"Faktura VAT","Warszawa",Mazowieckie
6078254411,"Mercedes-Benz CLA","AMG 45s 4M + salon polska od dealera fv23%",https://www.otomoto.pl/oferta/mercedes-benz-cla-amg-45s-4m-salon-polska-od-dealera-fv23-ID6DlJDt.html#fb1c2547bc,2020,22600,19913,Benzyna,339900,PLN,"Faktura VAT","Poznań",Wielkopolskie
6077547091,"Mercedes-Benz CLA","Możliwa zamiana na lepsze auto",https://www.otomoto.pl/oferta/mercedes-benz-cla-mozliwa-zamiana-na-lepsze-auto-ID6DiLD5.html#fb1c2547bc,2014,50000,15953,Benzyna,79000,PLN,"Do negocjacji","Wągrowiec",Wielkopolskie
6078249771,"Mercedes-Benz CLA","4Matic AMG Salon PL Serwisowany -STAN Jak Fabrycznie Nowy !!!",https://www.otomoto.pl/oferta/mercedes-benz-cla-4matic-amg-salon-pl-serwisowany-stan-jak-fabrycznie-nowy-ID6DlIqD.html#fb1c2547bc,2017,82000,20003,Benzyna,133000,PLN,"","Widełki",Świętokrzyskie
6075870962,"Mercedes-Benz CLA 200","",https://www.otomoto.pl/oferta/mercedes-benz-cla-ID6DbJAK.html#fb1c2547bc,2015,58100,15953,Benzyna,87945,PLN,"Możliwość odliczenia VAT, Faktura VAT","Łączki Kucharskie",Podkarpackie
6078233414,"Mercedes-Benz CLA 220","CLA 220 z pakietem AMG",https://www.otomoto.pl/oferta/mercedes-benz-cla-cla-220-z-pakietem-amg-ID6DlEaO.html#fb1c2547bc,2019,18000,19913,Benzyna,159900,PLN,"Do negocjacji","Warszawa",Mazowieckie
6077583963,"Mercedes-Benz CLA","180 Coupe Progressive Distronic Led PreSafe",https://www.otomoto.pl/oferta/mercedes-benz-cla-180-coupe-progressive-distronic-led-presafe-ID6DiWdN.html#fb1c2547bc,2020,16500,13323,Benzyna,144444,PLN,"Faktura VAT","Łódź",Łódzkie
6074495783,"Mercedes-Benz CLA 180","CLA180 Shooting Brake !!! OKAZJA !!! NOWA SUPER CENA !!!",https://www.otomoto.pl/oferta/mercedes-benz-cla-cla180-shooting-brake-okazja-nowa-super-cena-ID6D5XQr.html#fb1c2547bc,2019,55144,15953,Benzyna,106900,PLN,"Faktura VAT","Bielsko-Biała",Śląskie
6077183618,"Mercedes-Benz CLA","180 Coupe Urban GarminMap Led 7GDCT",https://www.otomoto.pl/oferta/mercedes-benz-cla-180-coupe-urban-garminmap-led-7gdct-ID6Dhf4C.html#fb1c2547bc,2016,78780,15953,Benzyna,89900,PLN,"","Łódź",Łódzkie
6077394124,"Mercedes-Benz CLA","AMG Line",https://www.otomoto.pl/oferta/mercedes-benz-cla-amg-line-ID6Di7PS.html#fb1c2547bc,2016,88600,19963,Benzyna,93999,PLN,"Do negocjacji","Piekary Śląskie",Śląskie
6078231157,"Mercedes-Benz CLA","CLA200 AMG F vat 23%",https://www.otomoto.pl/oferta/mercedes-benz-cla-cla200-amg-f-vat-23-ID6DlDAp.html#fb1c2547bc,2016,35562,15953,Benzyna,99900,PLN,"Do negocjacji, Faktura VAT","Piaseczno",Mazowieckie
6077578189,"Mercedes-Benz CLA","220 4M AMG OgrzewaniePostojowe KeylessGo MBUX KamCofania",https://www.otomoto.pl/oferta/mercedes-benz-cla-220-4m-amg-ogrzewaniepostojowe-keylessgo-mbux-kamcofania-ID6DiTIF.html#fb1c2547bc,2019,19400,19913,Benzyna,169900,PLN,"Faktura VAT","Łódź",Łódzkie
6078224084,"Mercedes-Benz CLA","2014 Mercedes Benz CLA 45 AMG",https://www.otomoto.pl/oferta/mercedes-benz-cla-2014-mercedes-benz-cla-45-amg-ID6DlBKk.html#fb1c2547bc,2014,94664,19993,Benzyna,49900,PLN,"","Kraków",Małopolskie
6074840796,"Mercedes-Benz CLA","Mercedes Benz CLA Shooting brake 180D",https://www.otomoto.pl/oferta/mercedes-benz-cla-mercedes-benz-cla-shooting-brake-180d-ID6D7pBa.html#fb1c2547bc,2016,70000,15003,Diesel,75500,PLN,"Do negocjacji","Poznań",Wielkopolskie
6075179932,"Mercedes-Benz CLA","NOWE CLA 200 MB Motors Poznań, Rocznik 2020!",https://www.otomoto.pl/oferta/mercedes-benz-cla-nowe-cla-200-mb-motors-poznan-rocznik-2020-ID6D8PP6.html#fb1c2547bc,2020,9000,13323,Benzyna,152900,PLN,"Do negocjacji, Faktura VAT","Poznań",Wielkopolskie
6077418886,"Mercedes-Benz CLA 220","AMG, Panorama, MBUX, LED, Ambiente, Kamera, Dealer",https://www.otomoto.pl/oferta/mercedes-benz-cla-amg-panorama-mbux-led-ambiente-kamera-dealer-ID6Diehg.html#fb1c2547bc,2019,14900,19913,Benzyna,179900,PLN,"Faktura VAT","Wrocław",Dolnośląskie
6074934174,"Mercedes-Benz CLA","sprowadzony przeze mnie w tamtym roku, piękne wnętrze, polecam",https://www.otomoto.pl/oferta/mercedes-benz-cla-sprowadzony-przeze-mnie-w-tamtym-roku-piekne-wnetrze-polecam-ID6D7NTg.html#fb1c2547bc,2016,73000,,Benzyna,80999,PLN,"Do negocjacji","Dębica",Podkarpackie
6074764633,"Mercedes-Benz CLA 250","Mercedes CLA 2,0 benzyna 2016 full opcja",https://www.otomoto.pl/oferta/mercedes-benz-cla-mercedes-cla-2-0-benzyna-2016-full-opcja-ID6D75MJ.html#fb1c2547bc,2016,43248,19913,Benzyna,89999,PLN,"Do negocjacji","Piastów",Mazowieckie
6050489666,"Mercedes-Benz CLA","",https://www.otomoto.pl/oferta/mercedes-benz-cla-ID6BteL0.html#fb1c2547bc,2015,93596,21433,Diesel,74900,PLN,"","Koszalin",Zachodniopomorskie
6077417539,"Mercedes-Benz CLA 220","AMG, Kamera, Hak, Distronic, Ambiente, LED, MBUX",https://www.otomoto.pl/oferta/mercedes-benz-cla-amg-kamera-hak-distronic-ambiente-led-mbux-ID6DidWx.html#fb1c2547bc,2019,9400,19913,Benzyna,189900,PLN,"Faktura VAT","Wrocław",Dolnośląskie
6074369618,"Mercedes-Benz CLA 220","4Matic * AMG * Premium Plus* Night * Panorama",https://www.otomoto.pl/oferta/mercedes-benz-cla-4matic-amg-premium-plus-night-panorama-ID6D5r1v.html#fb1c2547bc,2020,7,19913,Benzyna,179600,PLN,"Do negocjacji, Faktura VAT","Myślenice",Małopolskie
6078200859,"Mercedes-Benz CLA","Amer Auto",https://www.otomoto.pl/oferta/mercedes-benz-cla-amer-auto-ID6DlwHJ.html#fb1c2547bc,2016,25121,19913,Benzyna,95000,PLN,"","Grudziądz",Kujawsko-pomorskie
6077413822,"Mercedes-Benz CLA 200","200 Shooting Brake (163KM)",https://www.otomoto.pl/oferta/mercedes-benz-cla-200-shooting-brake-163km-ID6DicXA.html#08213e8bfc,2020,5,13323,Benzyna,178030,PLN,"Do negocjacji, Faktura VAT","Leszno",Wielkopolskie
6067005596,"Mercedes-Benz CLA 220","Bezwypadkowy! Salon PL! 4Matic AMG Line! Fa VAT! Leasing do przejęcia!",https://www.otomoto.pl/oferta/mercedes-benz-cla-bezwypadkowy-salon-pl-4matic-amg-line-fa-vat-leasing-do-przejecia-ID6CAxiY.html#08213e8bfc,2016,44000,19913,Benzyna,110700,PLN,"Możliwość odliczenia VAT, Do negocjacji","Warszawa",Mazowieckie
6077078110,"Mercedes-Benz CLA","250 4-Matic AMG Line 7G-Tronic SalonPL FV23%",https://www.otomoto.pl/oferta/mercedes-benz-cla-250-4-matic-amg-line-7g-tronic-salonpl-fv23-ID6DgNCS.html#08213e8bfc,2014,88000,19913,Benzyna,95000,PLN,"Faktura VAT","Ociąż",Wielkopolskie
6077073035,"Mercedes-Benz CLA","CLA 200, pakiet AMG, shooting brake,",https://www.otomoto.pl/oferta/mercedes-benz-cla-cla-200-pakiet-amg-shooting-brake-ID6DgMj1.html#08213e8bfc,2015,105500,21433,Diesel,79900,PLN,"","Ostrów Wielkopolski",Wielkopolskie
6074387926,"Mercedes-Benz CLA 180","2017r. 180cdi AMG Xenon Navi LED FULLL 23% brutto",https://www.otomoto.pl/oferta/mercedes-benz-cla-2017r-180cdi-amg-xenon-navi-led-fulll-23-brutto-ID6D5wMO.html#08213e8bfc,2017,170000,14613,Diesel,72900,PLN,"Do negocjacji, Faktura VAT","Świecie",Kujawsko-pomorskie
6078190419,"Mercedes-Benz CLA","",https://www.otomoto.pl/oferta/mercedes-benz-cla-ID6DlsZl.html#08213e8bfc,2016,76589,19913,Benzyna,70725,PLN,"Możliwość odliczenia VAT, Faktura VAT","Komorniki",Dolnośląskie
6078188834,"Mercedes-Benz CLA","Tylko 63.000km 4Matic Automat MOŻLIWA ZAMIANA",https://www.otomoto.pl/oferta/mercedes-benz-cla-tylko-63-000km-4matic-automat-mozliwa-zamiana-ID6DlszM.html#08213e8bfc,2016,63000,19913,Benzyna,86900,PLN,"Do negocjacji","Kłodzko",Dolnośląskie
6078188535,"Mercedes-Benz CLA 200","Upust II Dostępny od ręki II Promocyjne Finansowanie II",https://www.otomoto.pl/oferta/mercedes-benz-cla-upust-ii-dostepny-od-reki-ii-promocyjne-finansowanie-ii-ID6DlsuX.html#08213e8bfc,2020,5,13323,Benzyna,131696,PLN,"Możliwość odliczenia VAT, Faktura VAT","Gdynia",Pomorskie
6077996213,"Mercedes-Benz CLA 180","180 automat salon Polska dealer Zasada FV23% Certified !!!",https://www.otomoto.pl/oferta/mercedes-benz-cla-180-automat-salon-polska-dealer-zasada-fv23-certified-ID6DkEsZ.html#08213e8bfc,2019,41507,15953,Benzyna,10389999,PLN,"Faktura VAT","Starowa Góra",Łódzkie
6077827272,"Mercedes-Benz CLA 200","Mercedes Benz CLA 200, Pierwszy właściciel",https://www.otomoto.pl/oferta/mercedes-benz-cla-mercedes-benz-cla-200-pierwszy-wlasciciel-ID6DjVv8.html#08213e8bfc,2015,131800,15953,Benzyna,82900,PLN,"","Malczyce",Dolnośląskie
6069436202,"Mercedes-Benz CLA","PROMOCJA *Bezwypadkowy*LIFT*82 tysięcy przebiegu*Jak NOWY*Coupe*Ideał",https://www.otomoto.pl/oferta/mercedes-benz-cla-promocja-bezwypadkowylift82-tysiecy-przebiegujak-nowycoupeideal-ID6CKJCi.html#08213e8bfc,2016,82534,15983,Diesel,84800,PLN,"Faktura VAT","Biała Podlaska",Lubelskie
6077532118,"Mercedes-Benz CLA","1.6 Shooting Brake* Lift 122 KM 116*Nawigacja* Full Led*Polecam!",https://www.otomoto.pl/oferta/mercedes-benz-cla-1-6-shooting-brake-lift-122-km-116nawigacja-full-ledpolecam-ID6DiHJA.html#08213e8bfc,2016,50210,15953,Benzyna,73900,PLN,"Do negocjacji","Zduńska Wola",Łódzkie
6072043059,"Mercedes-Benz CLA 250","Salon * Mercedes Benz POLSKA * 1 Właściciel * FV * Bezwypadkowy *",https://www.otomoto.pl/oferta/mercedes-benz-cla-salon-mercedes-benz-polska-1-wlasciciel-fv-bezwypadkowy-ID6CWFMn.html#08213e8bfc,2015,108279,19913,Benzyna,105900,PLN,"Do negocjacji, Faktura VAT","Opole",Opolskie
6072682862,"Mercedes-Benz CLA","2017r 4x4 pakiet AMG CLA 250",https://www.otomoto.pl/oferta/mercedes-benz-cla-2017r-4x4-pakiet-amg-cla-250-ID6CYmdM.html#08213e8bfc,2017,29000,20003,Benzyna,64999,PLN,"","Jarosław",Podkarpackie
6077531155,"Mercedes-Benz CLA 220","AMG, 4Matic, bezwypadkowy ! serwisowany !",https://www.otomoto.pl/oferta/mercedes-benz-cla-amg-4matic-bezwypadkowy-serwisowany-ID6DiHu3.html#08213e8bfc,2015,145000,21433,Diesel,89999,PLN,"Do negocjacji","Łętowe",Małopolskie
6058052437,"Mercedes-Benz CLA","200 Shooting Brake, MB Motors Poznań, Wyprzedaż 2018!!",https://www.otomoto.pl/oferta/mercedes-benz-cla-200-shooting-brake-mb-motors-poznan-wyprzedaz-2018-ID6BYYbb.html#08213e8bfc,2018,5,15953,Benzyna,129900,PLN,"Faktura VAT","Poznań",Wielkopolskie
6077777215,"Mercedes-Benz CLA","2015, CLA 250 4matic 211km!",https://www.otomoto.pl/oferta/mercedes-benz-cla-2015-cla-250-4matic-211km-ID6DjJuL.html#08213e8bfc,2015,103955,20003,Benzyna,47000,PLN,"","Tarnów",Małopolskie
6067914113,"Mercedes-Benz CLA 180","26tys.km udok!PEŁNA OPCJA*Full Led*Diamentowy grill*Automat!PRYWATNE",https://www.otomoto.pl/oferta/mercedes-benz-cla-26tys-km-udok-pelna-opcjafull-leddiamentowy-grillautomat-prywatne-ID6CElEt.html#08213e8bfc,2017,26000,15953,Benzyna,95777,PLN,"Do negocjacji","Żyrardów",Mazowieckie
6078170952,"Mercedes-Benz CLA 180","NOWY MERCEDES CLA z możliwie najniższą ceną w PL.",https://www.otomoto.pl/oferta/mercedes-benz-cla-nowy-mercedes-cla-z-mozliwie-najnizsza-cena-w-pl-ID6DlnWm.html#08213e8bfc,2020,1,15953,Benzyna,105244,PLN,"Faktura VAT","Poznań",Wielkopolskie
6077528365,"Mercedes-Benz CLA 200","Rabat 30 415 zł! Mercedes CLA 200 Shooting Brake 7G DCT! Nowy z Salonu",https://www.otomoto.pl/oferta/mercedes-benz-cla-rabat-30-415-zl-mercedes-cla-200-shooting-brake-7g-dct-nowy-z-salonu-ID6DiGL3.html#08213e8bfc,2020,1,13323,Benzyna,148499,PLN,"Faktura VAT","Warszawa",Mazowieckie
6077528379,"Mercedes-Benz CLA","Grudzień 2017* F VAT* BAS* Adaptive Brake* Kamera* Ambient* Led*",https://www.otomoto.pl/oferta/mercedes-benz-cla-grudzien-2017-f-vat-bas-adaptive-brake-kamera-ambient-led-ID6DiGLh.html#08213e8bfc,2017,169000,14613,Diesel,62900,PLN,"Do negocjacji, Faktura VAT","Płońsk",Mazowieckie
6073899122,"Mercedes-Benz CLA 220","Mercedes Benz CLA 220 4matic Pakiet AMG CESJA LEASINGU",https://www.otomoto.pl/oferta/mercedes-benz-cla-mercedes-benz-cla-220-4matic-pakiet-amg-cesja-leasingu-ID6D3sCS.html#08213e8bfc,2018,49000,19913,Benzyna,132000,PLN,"Do negocjacji, Faktura VAT","Bielsko-Biała",Śląskie
6078168920,"Mercedes-Benz CLA 250","CLA 250, Skóra.Harman Kardon. Navi. Kamera. 211KM.",https://www.otomoto.pl/oferta/mercedes-benz-cla-cla-250-skora-harman-kardon-navi-kamera-211km-ID6DlnoA.html#08213e8bfc,2014,237000,19913,Benzyna,64900,PLN,"","Borek Wielkopolski",Wielkopolskie
6078168565,"Mercedes-Benz CLA","AMG*Xenon*Skóra*Navi*Klima*Led*GrzFot*Alu19*Pdc*Esp*Gwar VGS !!!",https://www.otomoto.pl/oferta/mercedes-benz-cla-amgxenonskoranaviklimaledgrzfotalu19pdcespgwar-vgs-ID6DlniR.html#08213e8bfc,2015,96000,15953,Benzyna,112990,PLN,"","Mysłowice",Śląskie
6077814425,"Mercedes-Benz CLA","2015 MERCEDES BENZ CLA 250 #DobraStronaMocy",https://www.otomoto.pl/oferta/mercedes-benz-cla-2015-mercedes-benz-cla-250-dobrastronamocy-ID6DjTaW.html#08213e8bfc,2015,76800,20003,Benzyna,50000,PLN,"","Łódź",Łódzkie
6068515275,"Mercedes-Benz CLA 200","AMG / Panorama / FV23% / Wyjątkowy / Merc Lux",https://www.otomoto.pl/oferta/mercedes-benz-cla-amg-panorama-fv23-wyjatkowy-merc-lux-ID6CGS2D.html#08213e8bfc,2014,114100,15953,Benzyna,95325,PLN,"Możliwość odliczenia VAT, Faktura VAT","Ornontowice",Śląskie
6077404934,"Mercedes-Benz CLA","Mercedes CLA 250 Okazja!",https://www.otomoto.pl/oferta/mercedes-benz-cla-mercedes-cla-250-okazja-ID6DiaEe.html#08213e8bfc,2015,114944,19913,Benzyna,49000,PLN,"Do negocjacji","Tarnów",Małopolskie
6077813172,"Mercedes-Benz CLA 200","Mercedes Benz CLA 200 Pakiet AMG, pełna Faktura VAT",https://www.otomoto.pl/oferta/mercedes-benz-cla-mercedes-benz-cla-200-pakiet-amg-pelna-faktura-vat-ID6DjSQI.html#08213e8bfc,2018,36081,15953,Benzyna,139000,PLN,"Faktura VAT","Warszawa",Mazowieckie
6078164817,"Mercedes-Benz CLA 220","Śliczna Pakiet AMG",https://www.otomoto.pl/oferta/mercedes-benz-cla-sliczna-pakiet-amg-ID6Dlmkp.html#08213e8bfc,2013,131000,21433,Diesel,64700,PLN,"","Legionowo",Mazowieckie
6077376211,"Mercedes-Benz CLA 250","CLA 250 AMG Line 4MATIC 7G Tronic Salon PL FV23%",https://www.otomoto.pl/oferta/mercedes-benz-cla-cla-250-amg-line-4matic-7g-tronic-salon-pl-fv23-ID6Di3aX.html#08213e8bfc,2014,120000,19913,Benzyna,96000,PLN,"Do negocjacji, Faktura VAT","Pszczyna",Śląskie
6078166985,"Mercedes-Benz CLA 220","Mercedes CLA 220 4 MATIC",https://www.otomoto.pl/oferta/mercedes-benz-cla-mercedes-cla-220-4-matic-ID6DlmTn.html#08213e8bfc,2017,130000,19913,Benzyna,135000,PLN,"Do negocjacji, Faktura VAT","Lublin",Lubelskie
6078166988,"Mercedes-Benz CLA","Salon Polska, faktura VAT23%",https://www.otomoto.pl/oferta/mercedes-benz-cla-salon-polska-faktura-vat23-ID6DlmTq.html#08213e8bfc,2014,133257,19913,Benzyna,100000,PLN,"Możliwość odliczenia VAT, Faktura VAT","Łomianki",Mazowieckie
6075344514,"Mercedes-Benz CLA 250","Mercedes CLA 250 4matic, AMG, kamera cofania",https://www.otomoto.pl/oferta/mercedes-benz-cla-mercedes-cla-250-4matic-amg-kamera-cofania-ID6D9vDE.html#52e0058787,2018,12800,19913,Benzyna,114500,PLN,"Do negocjacji","Warszawa",Mazowieckie
6077983734,"Mercedes-Benz CLA 250","po wszystkich opłatach",https://www.otomoto.pl/oferta/mercedes-benz-cla-po-wszystkich-oplatach-ID6DkBdI.html#52e0058787,2015,110000,19913,Benzyna,50000,PLN,"","Siedlce",Mazowieckie
6077769349,"Mercedes-Benz CLA","",https://www.otomoto.pl/oferta/mercedes-benz-cla-ID6DjHrT.html#52e0058787,2015,80000,19963,Benzyna,55900,PLN,"","Gdańsk",Pomorskie
6077982889,"Mercedes-Benz CLA 45","45 AMG Panorama Night Bi ksenon",https://www.otomoto.pl/oferta/mercedes-benz-cla-45-amg-panorama-night-bi-ksenon-ID6DkB05.html#52e0058787,2014,80570,19913,Benzyna,119900,PLN,"Do negocjacji","Poznań",Wielkopolskie
6077982647,"Mercedes-Benz CLA","Mercedes - Benz CLA 250e Plug-in Hybrid",https://www.otomoto.pl/oferta/mercedes-benz-cla-mercedes-benz-cla-250e-plug-in-hybrid-ID6DkAVb.html#52e0058787,2020,1,13323,Hybryda,207800,PLN,"Do negocjacji, Faktura VAT","Bielsko-Biała",Śląskie
6077811324,"Mercedes-Benz CLA","",https://www.otomoto.pl/oferta/mercedes-benz-cla-ID6DjSmU.html#52e0058787,2020,12000,,Benzyna,305000,PLN,"Do negocjacji, Faktura VAT","Kraków",Małopolskie
6076345247,"Mercedes-Benz CLA","CLA 180 DEMO/Pakiet AMG/Pakiet Smartphone/Advantage/",https://www.otomoto.pl/oferta/mercedes-benz-cla-cla-180-demo-pakiet-amg-pakiet-smartphone-advantage-ID6DdIYw.html#52e0058787,2020,3000,13323,Benzyna,154900,PLN,"Faktura VAT","Białystok",Podlaskie
6072268048,"Mercedes-Benz CLA","Nietypowy Mercedes Benz CLA 250! Zadbany w stanie BARDZO DOBRYM!",https://www.otomoto.pl/oferta/mercedes-benz-cla-nietypowy-mercedes-benz-cla-250-zadbany-w-stanie-bardzo-dobrym-ID6CVCje.html#52e0058787,2015,99000,19913,Benzyna,75000,PLN,"Do negocjacji","Nowy Sącz",Małopolskie
6078164226,"Mercedes-Benz CLA 220","(184 KM). AMG, LED, Panorama, Kamera cofania, Automat",https://www.otomoto.pl/oferta/mercedes-benz-cla-184-km-amg-led-panorama-kamera-cofania-automat-ID6DlmaS.html#52e0058787,2016,53080,19913,Benzyna,119900,PLN,"Faktura VAT","Wrocław",Dolnośląskie
6078163846,"Mercedes-Benz CLA 200","Mercedes Benz CLA 200 Coupe 2017 Full Option",https://www.otomoto.pl/oferta/mercedes-benz-cla-mercedes-benz-cla-200-coupe-2017-full-option-ID6Dlm4K.html#52e0058787,2017,43000,15953,Benzyna,110700,PLN,"Możliwość odliczenia VAT, Do negocjacji, Faktura VAT","Warszawa",Mazowieckie
6077980097,"Mercedes-Benz CLA 200","Mercedes CLA 200",https://www.otomoto.pl/oferta/mercedes-benz-cla-mercedes-cla-200-ID6DkAh3.html#52e0058787,2015,62500,15953,Benzyna,73900,PLN,"Do negocjacji","Sieradz",Łódzkie
6074380820,"Mercedes-Benz CLA 220","SHOOTBRAKE Perfekcyjny stan Pakiet AMG Pełna FV23% 4x4 MOŻLIWA ZAMIANA",https://www.otomoto.pl/oferta/mercedes-benz-cla-shootbrake-perfekcyjny-stan-pakiet-amg-pelna-fv23-4x4-mozliwa-zamiana-ID6D5tVc.html#52e0058787,2016,84000,21433,Diesel,103197,PLN,"Możliwość odliczenia VAT, Do negocjacji, Faktura VAT","Kłodzko",Dolnośląskie
